player_name,pitcher,pitch_type,pitch_name,pitches,xwoba,swings,whiffs,called_strikes,hard_hits,chase_swings,outside_zone,balls_in_play,ground_balls,whiff_rate,csw_rate,chase_rate,hard_hit_rate,gb_rate,predicted_xwoba,raw_effectiveness_index,effectiveness_score,confidence_score,trusted_effectiveness,usage,effectiveness_residual
"Evans, Logan",688138,ST,Sweeper,77,0.35088469744288897,67,13,3,23,24,31,53,16,0.19402985074626866,0.2077922077922078,0.7741935483870968,0.2987012987012987,0.3018867924528302,0.32065533844779165,-0.32065533844779165,47.299813780260706,25.0936329588015,49.35729779116886,0.32217573221757323,0.030229358995097322
"Fairbanks, Pete",664126,FF,4-Seam Fastball,127,0.31219501432842967,108,17,4,44,18,31,89,41,0.1574074074074074,0.16535433070866143,0.5806451612903226,0.3464566929133858,0.4606741573033708,0.3510558507325042,-0.3510558507325042,24.767225325884542,35.064935064935064,41.18237442259789,0.5990566037735849,-0.03886083640407456
"Fairbanks, Pete",664126,SL,Slider,85,0.2518834135660006,75,20,6,16,20,24,55,23,0.26666666666666666,0.3058823529411765,0.8333333333333334,0.18823529411764706,0.41818181818181815,0.2507079190934447,-0.2507079190934447,85.47486033519553,27.27272727272727,59.70882004401557,0.4009433962264151,0.0011754944725558825
"Falter, Bailey",663559,FF,4-Seam Fastball,271,0.3400924335476141,230,21,13,93,46,76,206,66,0.09130434782608696,0.12546125461254612,0.6052631578947368,0.34317343173431736,0.32038834951456313,0.36768328973133313,-0.36768328973133313,14.152700186219738,53.48837209302325,30.847516348360834,0.7424657534246575,-0.027590856183719037
"Falter, Bailey",663559,SL,Slider,94,0.34444348212425874,84,12,4,30,18,25,69,30,0.14285714285714285,0.1702127659574468,0.72,0.3191489361702128,0.43478260869565216,0.3302111406286621,-0.3302111406286621,40.03724394785848,29.577464788732392,47.08605450205891,0.25753424657534246,0.014232341495596657
"Faucher, Calvin",676534,FC,Cutter,104,0.34413269124974766,88,11,6,28,11,21,77,40,0.125,0.16346153846153846,0.5238095238095238,0.2692307692307692,0.5194805194805194,0.32955548923020145,-0.32955548923020145,40.22346368715084,30.555555555555557,47.04505483136768,1.0,0.01457720201954621
"Fedde, Erick",607200,CH,Changeup,75,0.3539090619744483,66,3,0,24,23,30,62,35,0.045454545454545456,0.04,0.7666666666666667,0.32,0.5645161290322581,0.3453770943789157,-0.3453770943789157,27.746741154562383,24.81203007518797,44.513518432953894,0.12295081967213115,0.008531967595532597
"Fedde, Erick",607200,FC,Cutter,179,0.3481649025840618,163,21,3,60,28,40,140,45,0.12883435582822086,0.1340782122905028,0.7,0.33519553072625696,0.32142857142857145,0.3539911256730332,-0.3539911256730332,22.71880819366853,44.90358126721763,37.775417968409336,0.2934426229508197,-0.005826223088971405
"Fedde, Erick",607200,SI,Sinker,208,0.3890299501329658,167,10,13,77,34,58,157,79,0.059880239520958084,0.11057692307692307,0.5862068965517241,0.3701923076923077,0.5031847133757962,0.3666921985191852,-0.3666921985191852,14.8975791433892,45.50408719346049,34.0523343430807,0.34098360655737703,0.0223377516137806
"Fedde, Erick",607200,ST,Sweeper,148,0.3206546299860884,123,19,8,38,45,63,103,40,0.15447154471544716,0.18243243243243243,0.7142857142857143,0.25675675675675674,0.3883495145631068,0.3131026982480824,-0.3131026982480824,52.04841713221602,38.080495356037154,50.80887397593557,0.24262295081967214,0.007551931738006001
"Ferguson, Caleb",657571,FC,Cutter,70,0.2989232971595656,63,11,2,19,13,18,51,24,0.1746031746031746,0.18571428571428572,0.7222222222222222,0.2714285714285714,0.47058823529411764,0.3095165548648394,-0.3095165548648394,54.096834264432026,23.954372623574145,51.01677393773322,0.31390134529147984,-0.010593257705273806
"Ferguson, Caleb",657571,FF,4-Seam Fastball,90,0.29314627751196176,76,13,4,20,16,25,59,23,0.17105263157894737,0.18888888888888888,0.64,0.2222222222222222,0.3898305084745763,0.30855281054929645,-0.30855281054929645,54.93482309124767,27.536231884057973,51.39259978949073,0.40358744394618834,-0.015406533037334691
"Ferguson, Caleb",657571,SI,Sinker,63,0.29335030158730163,57,3,1,10,14,18,53,30,0.05263157894736842,0.06349206349206349,0.7777777777777778,0.15873015873015872,0.5660377358490566,0.2909780359358489,-0.2909780359358489,64.3389199255121,22.17898832684825,53.21645689773855,0.2825112107623318,0.0023722656514527096
"Ferguson, Tyler",621053,FF,4-Seam Fastball,122,0.33129735419343437,90,12,9,25,15,38,73,20,0.13333333333333333,0.1721311475409836,0.39473684210526316,0.20491803278688525,0.273972602739726,0.3403036532234783,-0.3403036532234783,31.564245810055862,31.03448275862069,44.31066589610223,0.6666666666666666,-0.009006299030043907
"Ferguson, Tyler",621053,ST,Sweeper,61,0.24740928700943862,59,13,1,10,22,23,45,16,0.22033898305084745,0.22950819672131148,0.9565217391304348,0.16393442622950818,0.35555555555555557,0.2536757723078663,-0.2536757723078663,83.61266294227188,22.779922779922778,57.692888419145405,0.3333333333333333,-0.0062664852984276875
"Fermin, José",820862,FF,4-Seam Fastball,61,0.3948677442490857,51,9,2,21,10,17,41,9,0.17647058823529413,0.18032786885245902,0.5882352941176471,0.3442622950819672,0.21951219512195122,0.3650690135076316,-0.3650690135076316,16.294227188081937,20.318725099601593,43.1885122452462,0.4295774647887324,0.029798730741454116
"Fermin, José",820862,SL,Slider,81,0.26073928007654296,64,23,3,16,25,39,40,20,0.359375,0.32098765432098764,0.6410256410256411,0.19753086419753085,0.5,0.26249584533527254,-0.26249584533527254,79.98137802607076,24.242424242424242,57.30348174482253,0.5704225352112676,-0.001756565258729581
"Fernandez, Ryan",681676,SL,Slider,69,0.25244383769129425,60,15,5,18,19,24,45,16,0.25,0.2898550724637681,0.7916666666666666,0.2608695652173913,0.35555555555555557,0.284872152495649,-0.284872152495649,68.15642458100558,23.076923076923077,54.22575562240367,1.0,-0.03242831480435476
"Ferrer, José A.",678606,CH,Changeup,74,0.24528930566280566,66,26,3,10,32,37,40,16,0.3939393939393939,0.3918918918918919,0.8648648648648649,0.13513513513513514,0.4,0.21372429554740757,-0.21372429554740757,96.08938547486034,24.81203007518797,61.470715895884965,0.27007299270072993,0.031565010115398084
"Ferrer, José A.",678606,SI,Sinker,200,0.31850800404847207,175,15,9,73,33,49,158,110,0.08571428571428572,0.12,0.673469387755102,0.365,0.6962025316455697,0.33939982521820317,-0.33939982521820317,32.02979515828678,46.666666666666664,41.63873370577282,0.7299270072992701,-0.020891821169731095
"Festa, David",701581,CH,Changeup,67,0.22046024751354737,61,24,1,10,27,31,36,14,0.39344262295081966,0.373134328358209,0.8709677419354839,0.14925373134328357,0.3888888888888889,0.2224470666043154,-0.2224470666043154,93.94785847299813,23.371647509578544,60.3070128498755,0.47183098591549294,-0.0019868190907680328
"Festa, David",701581,FF,4-Seam Fastball,75,0.41754675028356153,59,4,5,26,10,20,55,16,0.06779661016949153,0.12,0.5,0.3466666666666667,0.2909090909090909,0.382577409367584,-0.382577409367584,7.169459962756052,22.779922779922778,40.279185809912065,0.528169014084507,0.03496934091597753
"Festa, Matt",670036,FF,4-Seam Fastball,90,0.34564850761757976,79,14,1,26,17,26,62,28,0.17721518987341772,0.16666666666666666,0.6538461538461539,0.28888888888888886,0.45161290322580644,0.3272095304664298,-0.3272095304664298,41.71322160148976,28.31541218637993,47.68693725262476,0.5172413793103449,0.01843897715114995
"Festa, Matt",670036,ST,Sweeper,84,0.22509128107040097,75,19,4,13,23,28,56,23,0.25333333333333335,0.27380952380952384,0.8214285714285714,0.15476190476190477,0.4107142857142857,0.2498179941768805,-0.2498179941768805,85.94040968342644,27.27272727272727,59.83578804807855,0.4827586206896552,-0.02472671310647953
"Finnegan, Kyle",640448,FF,4-Seam Fastball,137,0.32629809922673103,115,10,9,47,19,32,101,45,0.08695652173913043,0.1386861313868613,0.59375,0.34306569343065696,0.44554455445544555,0.3560093515136476,-0.3560093515136476,21.508379888268156,36.507936507936506,39.627856108303035,0.5591836734693878,-0.029711252286916567
"Finnegan, Kyle",640448,FS,Split-Finger,108,0.26719680610976787,95,23,7,29,38,45,68,36,0.24210526315789474,0.2777777777777778,0.8444444444444444,0.26851851851851855,0.5294117647058824,0.2711529773859121,-0.2711529773859121,75.04655493482309,32.20338983050847,58.097402392450206,0.44081632653061226,-0.003956171276144227
"Fisher, Braydon",680755,CU,Curveball,80,0.2991562272233202,62,18,11,16,19,27,43,23,0.2903225806451613,0.3625,0.7037037037037037,0.2,0.5348837209302325,0.2449255595609168,-0.2449255595609168,88.45437616387338,23.66412213740458,59.13542866078156,0.4624277456647399,0.05423066766240339
"Fisher, Braydon",680755,SL,Slider,93,0.24950830759999446,74,20,9,18,25,39,54,21,0.2702702702702703,0.3118279569892473,0.6410256410256411,0.1935483870967742,0.3888888888888889,0.2720645608802973,-0.2720645608802973,74.86033519553072,27.00729927007299,56.748086830050696,0.5375722543352601,-0.022556253280302835
"Fitts, Richard",690916,SL,Slider,60,0.4119196165633489,52,7,1,25,8,13,44,23,0.1346153846153846,0.13333333333333333,0.6153846153846154,0.4166666666666667,0.5227272727272727,0.37092315267795917,-0.37092315267795917,12.011173184357542,20.634920634920633,42.19798409742545,1.0,0.040996463885389745
"Flaherty, Jack",656427,FF,4-Seam Fastball,335,0.35709604709721443,258,31,40,107,37,81,222,65,0.12015503875968993,0.21194029850746268,0.4567901234567901,0.3194029850746269,0.2927927927927928,0.35767082977211606,-0.35767082977211606,20.763500931098697,56.33187772925764,33.55086075805258,0.4738330975954738,-0.0005747826749016305
"Flaherty, Jack",656427,KC,Knuckle Curve,193,0.2309274887857594,178,68,3,37,98,110,101,52,0.38202247191011235,0.36787564766839376,0.8909090909090909,0.19170984455958548,0.5148514851485149,0.22445926034205066,-0.22445926034205066,93.29608938547486,47.08994708994709,70.41273782428345,0.272984441301273,0.006468228443708729
"Flaherty, Jack",656427,SL,Slider,179,0.30777717485931677,150,35,9,52,55,76,115,50,0.23333333333333334,0.24581005586592178,0.7236842105263158,0.2905027932960894,0.43478260869565216,0.3041615117878076,-0.3041615117878076,57.35567970204841,42.857142857142854,53.17903697791966,0.2531824611032532,0.0036156630715091786
"Flexen, Chris",623167,FF,4-Seam Fastball,69,0.3571271369725916,63,5,1,25,15,19,57,20,0.07936507936507936,0.08695652173913043,0.7894736842105263,0.36231884057971014,0.3508771929824561,0.36168710306597784,-0.36168710306597784,18.435754189944134,23.954372623574145,42.47438593509924,1.0,-0.00455996609338627
"Fluharty, Mason",689254,FC,Cutter,146,0.29537306120627754,116,26,10,32,29,48,88,40,0.22413793103448276,0.2465753424657534,0.6041666666666666,0.2191780821917808,0.45454545454545453,0.2929965347310202,-0.2929965347310202,63.221601489757916,36.708860759493675,54.88296442967258,0.6083333333333333,0.0023765264752573234
"Fluharty, Mason",689254,ST,Sweeper,94,0.27788776629323547,85,21,5,20,27,30,63,22,0.24705882352941178,0.2765957446808511,0.9,0.2127659574468085,0.3492063492063492,0.26349249275493486,-0.26349249275493486,79.3296089385475,29.82456140350877,58.78009735698651,0.39166666666666666,0.014395273538300613
"Francis, Bowden",670102,FF,4-Seam Fastball,174,0.3527106151284404,152,13,7,73,27,42,134,47,0.08552631578947369,0.11494252873563218,0.6428571428571429,0.41954022988505746,0.35074626865671643,0.3866809991590708,-0.3866809991590708,5.307262569832402,43.18181818181818,30.72731504994075,0.7016129032258065,-0.03397038403063041
"Francis, Bowden",670102,FS,Split-Finger,74,0.3770203891472104,55,14,8,19,18,32,40,14,0.2545454545454545,0.2972972972972973,0.5625,0.25675675675675674,0.35,0.3048523845147171,-0.3048523845147171,56.98324022346368,21.568627450980394,51.54270274217694,0.29838709677419356,0.07216800463249334
"Freeland, Kyle",607536,FC,Cutter,94,0.4162891898842848,90,4,2,42,7,10,86,31,0.044444444444444446,0.06382978723404255,0.7,0.44680851063829785,0.36046511627906974,0.4000351201889554,-0.4000351201889554,2.700186219739292,31.03448275862069,35.35285429910743,0.14992025518341306,0.016254069695329443
"Freeland, Kyle",607536,FF,4-Seam Fastball,245,0.39606900200705214,212,7,16,100,21,40,202,65,0.0330188679245283,0.09387755102040816,0.525,0.40816326530612246,0.3217821782178218,0.4019050264827257,-0.4019050264827257,2.2346368715083798,51.45631067961165,25.444305834282513,0.39074960127591707,-0.005836024475673551
"Freeland, Kyle",607536,KC,Knuckle Curve,184,0.2429653518987722,164,48,6,50,79,94,113,72,0.2926829268292683,0.29347826086956524,0.8404255319148937,0.2717391304347826,0.6371681415929203,0.2605265596197205,-0.2605265596197205,80.72625698324022,45.05494505494506,63.86927783575828,0.2934609250398724,-0.017561207720948296
"Freeland, Kyle",607536,ST,Sweeper,104,0.25605135790598293,87,20,12,28,26,32,65,35,0.22988505747126436,0.3076923076923077,0.8125,0.2692307692307692,0.5384615384615384,0.2669871777638269,-0.2669871777638269,77.46741154562383,30.313588850174217,58.35880066701705,0.16586921850079744,-0.010935819857843976
"Fried, Max",608331,CH,Changeup,87,0.27347353284097153,79,11,3,19,29,34,66,37,0.13924050632911392,0.16091954022988506,0.8529411764705882,0.21839080459770116,0.5606060606060606,0.2795844149235384,-0.2795844149235384,70.85661080074487,28.31541218637993,55.93900802947478,0.10875,-0.006110882082566882
"Fried, Max",608331,CU,Curveball,122,0.2361848837168737,102,29,17,24,32,40,70,35,0.28431372549019607,0.3770491803278688,0.8,0.19672131147540983,0.5,0.23392838609541647,-0.23392838609541647,91.15456238361266,33.77483443708609,63.93071639103679,0.1525,0.002256497621457243
"Fried, Max",608331,FC,Cutter,256,0.3256471308238006,223,25,6,64,47,74,195,98,0.11210762331838565,0.12109375,0.6351351351351351,0.25,0.5025641025641026,0.32389226095587537,-0.32389226095587537,44.22718808193669,52.71867612293144,46.97866177124468,0.32,0.001754869867925224
"Fried, Max",608331,FF,4-Seam Fastball,118,0.26387439615252517,102,30,8,30,30,36,69,27,0.29411764705882354,0.3220338983050847,0.8333333333333334,0.2542372881355932,0.391304347826087,0.2687153636915605,-0.2687153636915605,76.0707635009311,33.77483443708609,58.83618829158805,0.1475,-0.004840967539035346
"Fried, Max",608331,SI,Sinker,148,0.28343855946619745,132,21,2,55,22,36,107,83,0.1590909090909091,0.1554054054054054,0.6111111111111112,0.3716216216216216,0.7757009345794392,0.3332239565960822,-0.3332239565960822,37.61638733705773,39.75903614457831,45.104440106795906,0.185,-0.04978539712988478
"Fried, Max",608331,ST,Sweeper,69,0.31443456720413243,57,13,6,13,10,17,43,13,0.22807017543859648,0.2753623188405797,0.5882352941176471,0.18840579710144928,0.3023255813953488,0.29075653407978724,-0.29075653407978724,64.61824953445065,22.17898832684825,53.27840937909846,0.08625,0.023678033124345188
"Gaddis, Hunter",683769,FF,4-Seam Fastball,98,0.32659553338074265,89,10,3,33,23,30,77,22,0.11235955056179775,0.1326530612244898,0.7666666666666667,0.336734693877551,0.2857142857142857,0.35102425526220904,-0.35102425526220904,24.860335195530723,30.79584775086505,42.29024504971229,0.40329218106995884,-0.024428721881466386
"Gaddis, Hunter",683769,SL,Slider,145,0.2826292810862865,131,36,6,36,53,62,93,42,0.2748091603053435,0.2896551724137931,0.8548387096774194,0.2482758620689655,0.45161290322580644,0.26749651187803486,-0.26749651187803486,77.00186219739292,39.577039274924466,60.71466747680692,0.5967078189300411,0.015132769208251629
"Gage, Matt",657424,SL,Slider,66,0.26327633333333333,61,10,1,21,16,20,50,26,0.16393442622950818,0.16666666666666666,0.8,0.3181818181818182,0.52,0.3162424340266283,-0.3162424340266283,50.09310986964618,23.371647509578544,50.05743559008826,1.0,-0.05296610069329499
"Gallen, Zac",668678,CH,Changeup,139,0.28045024143198444,119,17,5,31,41,57,101,61,0.14285714285714285,0.15827338129496402,0.7192982456140351,0.22302158273381295,0.6039603960396039,0.29127564592106836,-0.29127564592106836,64.05959031657356,37.30407523510972,55.27398819635383,0.1755050505050505,-0.010825404489083923
"Gallen, Zac",668678,FF,4-Seam Fastball,353,0.3564035949052374,280,19,39,135,42,78,256,101,0.06785714285714285,0.1643059490084986,0.5384615384615384,0.38243626062322944,0.39453125,0.3712635227952857,-0.3712635227952857,11.91806331471136,58.333333333333336,27.804934823091244,0.4457070707070707,-0.014859927890048308
"Gallen, Zac",668678,KC,Knuckle Curve,192,0.2552348835373945,170,64,8,45,89,103,100,57,0.3764705882352941,0.375,0.8640776699029126,0.234375,0.57,0.2338259240782691,-0.2338259240782691,91.34078212290503,45.94594594594595,69.01957823745533,0.24242424242424243,0.021408959459125382
"Gallen, Zac",668678,SL,Slider,108,0.3707512875721066,97,3,5,30,12,18,92,33,0.030927835051546393,0.07407407407407407,0.6666666666666666,0.2777777777777778,0.358695652173913,0.35095806779939387,-0.35095806779939387,24.953445065176908,32.659932659932664,41.851162149113726,0.13636363636363635,0.019793219772712756
"Garcia, Rico",670329,FF,4-Seam Fastball,60,0.3445557907141041,53,12,0,24,11,18,39,15,0.22641509433962265,0.2,0.6111111111111112,0.4,0.38461538461538464,0.36201236418220256,-0.36201236418220256,18.156424581005588,20.948616600790515,43.366013793509545,1.0,-0.01745657346809848
"Garcia, Robert",676395,CH,Changeup,77,0.2449234656137809,74,15,1,18,36,39,57,38,0.20270270270270271,0.2077922077922078,0.9230769230769231,0.23376623376623376,0.6666666666666666,0.25834139563838837,-0.25834139563838837,81.65735567970205,27.00729927007299,58.58377849365901,0.2916666666666667,-0.013417930024607477
"Garcia, Robert",676395,FF,4-Seam Fastball,101,0.2978042304340591,74,17,14,24,13,28,54,19,0.22972972972972974,0.3069306930693069,0.4642857142857143,0.2376237623762376,0.35185185185185186,0.306466053347308,-0.306466053347308,55.679702048417134,27.00729927007299,51.56791583411491,0.38257575757575757,-0.008661822913248851
"Garcia, Robert",676395,SL,Slider,86,0.3627521762338273,75,10,5,19,13,20,64,17,0.13333333333333333,0.1744186046511628,0.65,0.22093023255813954,0.265625,0.32016874966199627,-0.32016874966199627,47.67225325884544,27.27272727272727,49.39901811410191,0.32575757575757575,0.04258342657183101
